[2018-04-18 06:42:29] api.NOTICE: getStudentCountBasedCriteriaAction; Message: ; PersonId: 5192905; OrganizationId: 144; IP Address: 10.0.2.2;         Path: /api/v1/reports/student_population?report_short_code=SUB-COM; Query String: report_short_code=SUB-COM; Request Body: { 	"organization_id": "144", 	"person_id": "5192905", 	"search_attributes": { 		"filterCount": 0, 		"org_academic_year": { 			"year": {}, 			"terms": {} 		}, 		"risk_indicator_date": "", 		"org_academic_year_id": [], 		"org_academic_terms_id": [], 		"risk_indicator_ids": "", 		"group_ids": "", 		"group_names": [], 		"cohort_ids": "", 		"cohort_names": [], 		"cohort_filter": { 			"cohorts": [], 			"org_academic_year_id": 374, 			"org_academic_year_name": "2017-2018name1dfg gdfgfdgdfgf ggfgfh" 		}, 		"isps": [], 		"datablocks": [], 		"courses": [], 		"static_list_ids": "", 		"static_list_names": [], 		"survey_status": [], 		"retention_completion": {}, 		"student_status": { 			"status_value": [], 			"org_academic_year_id": [] 		}, 		"filterText": "" 	}, 	"mandatory_filters": { 		"org_academic_year_id": [374], 		"org_academic_year": { 			"year": { 				"id": 374, 				"name": "2017-2018name1dfg gdfgfdgdfgf ggfgfh", 				"year_id": 201718 			} 		}, 		"gpa_org_academic_year": { 			"year": { 				"id": 374, 				"name": "2017-2018name1dfg gdfgfdgdfgf ggfgfh", 				"year_id": 201718 			} 		}, 		"retention_org_academic_year": { 			"year": { 				"id": 374, 				"name": "2017-2018name1dfg gdfgfdgdfgf ggfgfh", 				"year_id": 201718 			} 		}, 		"latest_survey": { 			"name": "Transition One", 			"id": 19 		}, 		"latest_cohort": { 			"name": "Survey Cohort 1", 			"id": 1 		}, 		"group_names": ["1", "2"], 		"datablocks": {}, 		"isps": { 			"id": 7830, 			"display_name": "dateyearisp", 			"item_data_type": "D", 			"item_meta_key": "Gender", 			"calendar_assignment": "Y", 			"year_term": { 				"year_id": "374", 				"year_name": "2017-2018name1dfg gdfgfdgdfgf ggfgfh", 				"term_id": false, 				"term_name": false 			}, 			"subpopulation1": { 				"start_date": "04/04/2018", 				"end_date": "04/04/2018" 			}, 			"subpopulation2": { 				"start_date": "04/05/2018", 				"end_date": "04/05/2018" 			} 		}, 		"isqs": {}, 		"survey": {}, 		"filterText": ["isp", { 				"text": "dateyearisp", 				"yearTerm": "2017-2018name1dfg gdfgfdgdfgf ggfgfh" 			}, 			["1", "2"] 		] 	} } [] []
[2018-04-18 06:50:29] api.NOTICE: createNoteAction; Message: ; PersonId: 220115; OrganizationId: 62; IP Address: 10.0.2.2;         Path: /api/v1/notes; Query String: ; Request Body: {"reason_category_subitem_id":19,"notes_student_id":"5100587","staff_id":"220115","organization_id":"62","activity_log_id":null,"comment":"test","share_options":[{"private_share":false,"public_share":true,"teams_share":false,"team_ids":[]}]} [] []
[2018-04-18 06:51:13] api.NOTICE: createNoteAction; Message: ; PersonId: 220115; OrganizationId: 62; IP Address: 10.0.2.2;         Path: /api/v1/notes; Query String: ; Request Body: {"reason_category_subitem_id":19,"notes_student_id":"5100587","staff_id":"220115","organization_id":"62","activity_log_id":null,"comment":"test","share_options":[{"private_share":false,"public_share":true,"teams_share":false,"team_ids":[]}]} [] []
[2018-04-18 06:52:08] api.NOTICE: createReferralAction; Message: ; PersonId: 220115; OrganizationId: 62; IP Address: 10.0.2.2;         Path: /api/v1/referrals; Query String: ; Request Body: {"organization_id":"62","person_student_id":"5100587","person_staff_id":"220115","reason_category_subitem_id":19,"assigned_to_user_id":"220115","activity_log_id":null,"interested_parties":[],"comment":"est","issue_discussed_with_student":true,"high_priority_concern":false,"issue_revealed_to_student":false,"student_indicated_to_leave":false,"share_options":[{"private_share":false,"public_share":true,"teams_share":false,"team_ids":[]}],"assigned_to_user_key":"CC-220115"} [] []
[2018-04-18 06:54:08] api.NOTICE: createReferralAction; Message: ; PersonId: 220115; OrganizationId: 62; IP Address: 10.0.2.2;         Path: /api/v1/referrals; Query String: ; Request Body: {"organization_id":"62","person_student_id":"5100587","person_staff_id":"220115","reason_category_subitem_id":19,"assigned_to_user_id":"220115","activity_log_id":null,"interested_parties":[],"comment":"est","issue_discussed_with_student":true,"high_priority_concern":false,"issue_revealed_to_student":false,"student_indicated_to_leave":false,"share_options":[{"private_share":false,"public_share":true,"teams_share":false,"team_ids":[]}],"assigned_to_user_key":"CC-220115"} [] []
[2018-04-18 06:55:43] api.NOTICE: createAppointmentsAction; Message: ; PersonId: 220115; OrganizationId: 62; IP Address: 10.0.2.2;         Path: /api/v1/appointments/62/220115; Query String: ; Request Body: {"person_id":"220115","person_id_proxy":0,"organization_id":"62","activity_log_id":null,"detail":"Class attendance positive","detail_id":20,"location":"dd","description":"","is_free_standing":true,"office_hours_id":null,"type":"F","attendees":[{"student_id":5100587,"student_first_name":"Antonio","student_last_name":"Abbott","is_selected":true,"is_added_new":true}],"slot_start":"2018-04-19T18:30:00+0530","slot_end":"2018-04-19T19:00:00+0530","share_options":[{"private_share":false,"public_share":true,"teams_share":false,"team_ids":[{"id":"","is_team_selected":false}]}]} [] []
[2018-04-18 06:56:56] api.NOTICE: createEmailAction; Message: ; PersonId: 220115; OrganizationId: 62; IP Address: 10.0.2.2;         Path: /api/v1/emailactivity; Query String: ; Request Body: {"organization_id":"62","person_student_id":"5100587","person_staff_id":"220115","reason_category_subitem_id":19,"activity_log_id":null,"email_bcc_list":"","email_subject":"test","email_body":"df","share_options":[{"private_share":false,"public_share":true,"teams_share":false,"team_ids":[]}],"email":"dibya@mailinator.com"} [] []
[2018-04-18 06:58:17] api.NOTICE: createReferralAction; Message: ; PersonId: 220115; OrganizationId: 62; IP Address: 10.0.2.2;         Path: /api/v1/referrals; Query String: ; Request Body: {"organization_id":"62","person_student_id":"5100587","person_staff_id":"220115","reason_category_subitem_id":19,"assigned_to_user_id":"220115","activity_log_id":null,"interested_parties":[],"comment":"est","issue_discussed_with_student":true,"high_priority_concern":false,"issue_revealed_to_student":false,"student_indicated_to_leave":false,"share_options":[{"private_share":false,"public_share":true,"teams_share":false,"team_ids":[]}],"assigned_to_user_key":"CC-220115"} [] []
[2018-04-18 07:04:53] api.NOTICE: createReferralAction; Message: ; PersonId: 220115; OrganizationId: 62; IP Address: 10.0.2.2;         Path: /api/v1/referrals; Query String: ; Request Body: {"organization_id":"62","person_student_id":"5100587","person_staff_id":"220115","reason_category_subitem_id":19,"assigned_to_user_id":"220115","activity_log_id":null,"interested_parties":[],"comment":"est","issue_discussed_with_student":true,"high_priority_concern":false,"issue_revealed_to_student":false,"student_indicated_to_leave":false,"share_options":[{"private_share":false,"public_share":true,"teams_share":false,"team_ids":[]}],"assigned_to_user_key":"CC-220115"} [] []
[2018-04-18 11:45:51] api.NOTICE: createReferralAction; Message: ; PersonId: 220115; OrganizationId: 62; IP Address: 10.0.2.2;         Path: /api/v1/referrals; Query String: ; Request Body: {"organization_id":"62","person_student_id":"5100587","person_staff_id":"220115","reason_category_subitem_id":19,"assigned_to_user_id":"220115","activity_log_id":null,"interested_parties":[],"comment":"est","issue_discussed_with_student":true,"high_priority_concern":false,"issue_revealed_to_student":false,"student_indicated_to_leave":false,"share_options":[{"private_share":false,"public_share":true,"teams_share":false,"team_ids":[]}],"assigned_to_user_key":"CC-220115"} [] []
[2018-04-18 11:47:39] api.NOTICE: deleteReferralAction; Message: ; PersonId: 220115; OrganizationId: 62; IP Address: 10.0.2.2;         Path: /api/v1/referrals/171450; Query String: ; Request Body: {"organization_id":"62","person_student_id":"5100587","person_staff_id":"220115","reason_category_subitem_id":19,"assigned_to_user_id":"220115","activity_log_id":null,"interested_parties":[],"comment":"est","issue_discussed_with_student":true,"high_priority_concern":false,"issue_revealed_to_student":false,"student_indicated_to_leave":false,"share_options":[{"private_share":false,"public_share":true,"teams_share":false,"team_ids":[]}],"assigned_to_user_key":"CC-220115"} [] []
[2018-04-20 04:14:14] api.NOTICE: sendReminderToFacultyAction; Message: ; PersonId: 183086; OrganizationId: 59; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/59/reminder?requestId=1112; Query String: requestId=1112; Request Body: {"orgId":59,"request":1112} [] []
[2018-04-20 04:14:17] api.NOTICE: sendReminderToFacultyAction; Message: ; PersonId: 183086; OrganizationId: 59; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/59/reminder?requestId=1112; Query String: requestId=1112; Request Body: {"orgId":59,"request":1112} [] []
[2018-04-20 04:14:25] api.NOTICE: sendReminderToFacultyAction; LoggedInUserId: 183086; OrganizationId: 59; RequestId: 1112;  [] []
[2018-04-20 04:14:27] api.NOTICE: sendReminderToFacultyAction; LoggedInUserId: 183086; OrganizationId: 59; RequestId: 1112;  [] []
[2018-04-20 04:25:04] api.NOTICE: sendReminderToFacultyAction; Message: ; PersonId: 183086; OrganizationId: 59; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/59/reminder?requestId=1112; Query String: requestId=1112; Request Body: {"orgId":59,"request":1112} [] []
[2018-04-20 04:25:15] api.NOTICE: sendReminderToFacultyAction; LoggedInUserId: 183086; OrganizationId: 59; RequestId: 1112;  [] []
[2018-04-20 04:26:40] api.NOTICE: sendReminderToFacultyAction; Message: ; PersonId: 183086; OrganizationId: 59; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/59/reminder?requestId=1112; Query String: requestId=1112; Request Body: {"orgId":59,"request":1112} [] []
[2018-04-20 04:26:42] api.NOTICE: sendReminderToFacultyAction; LoggedInUserId: 183086; OrganizationId: 59; RequestId: 1112;  [] []
[2018-04-20 06:51:58] api.NOTICE: getAcademicUpdateRequestAction; Message: ; PersonId: 5192717; OrganizationId: 20; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/20/1109?user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Query String: user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Request Body:  [] []
[2018-04-20 06:52:05] api.NOTICE: getAcademicUpdateRequestAction(); PersonId: 5192717; OrganizationId: 20; UserType: faculty; Filter: nodata; Output Format: json; Page Number: 1, Offset: 25; [] []
[2018-04-20 06:54:38] api.NOTICE: getAcademicUpdateRequestAction; Message: ; PersonId: 5192717; OrganizationId: 20; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/20/1109?user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Query String: user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Request Body:  [] []
[2018-04-20 06:54:41] api.NOTICE: getAcademicUpdateRequestAction(); PersonId: 5192717; OrganizationId: 20; UserType: faculty; Filter: nodata; Output Format: json; Page Number: 1, Offset: 25; [] []
[2018-04-20 06:56:00] api.NOTICE: getAcademicUpdateRequestAction; Message: ; PersonId: 5192717; OrganizationId: 20; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/20/1109?user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Query String: user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Request Body:  [] []
[2018-04-20 06:56:02] api.NOTICE: getAcademicUpdateRequestAction(); PersonId: 5192717; OrganizationId: 20; UserType: faculty; Filter: nodata; Output Format: json; Page Number: 1, Offset: 25; [] []
[2018-04-20 06:57:45] api.NOTICE: getAcademicUpdateRequestAction; Message: ; PersonId: 5192717; OrganizationId: 20; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/20/1109?user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Query String: user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Request Body:  [] []
[2018-04-20 06:57:48] api.NOTICE: getAcademicUpdateRequestAction(); PersonId: 5192717; OrganizationId: 20; UserType: faculty; Filter: nodata; Output Format: json; Page Number: 1, Offset: 25; [] []
[2018-04-20 06:58:26] api.NOTICE: getAcademicUpdateRequestAction; Message: ; PersonId: 5192717; OrganizationId: 20; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/20/1109?user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Query String: user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Request Body:  [] []
[2018-04-20 06:58:28] api.NOTICE: getAcademicUpdateRequestAction(); PersonId: 5192717; OrganizationId: 20; UserType: faculty; Filter: nodata; Output Format: json; Page Number: 1, Offset: 25; [] []
[2018-04-20 06:59:27] api.NOTICE: getAcademicUpdateRequestAction; Message: ; PersonId: 5192717; OrganizationId: 20; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/20/1109?user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Query String: user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Request Body:  [] []
[2018-04-20 06:59:30] api.NOTICE: getAcademicUpdateRequestAction(); PersonId: 5192717; OrganizationId: 20; UserType: faculty; Filter: nodata; Output Format: json; Page Number: 1, Offset: 25; [] []
[2018-04-20 07:00:05] api.NOTICE: getAcademicUpdateRequestAction; Message: ; PersonId: 5192717; OrganizationId: 20; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/20/1109?user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Query String: user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Request Body:  [] []
[2018-04-20 07:00:07] api.NOTICE: getAcademicUpdateRequestAction(); PersonId: 5192717; OrganizationId: 20; UserType: faculty; Filter: nodata; Output Format: json; Page Number: 1, Offset: 25; [] []
[2018-04-20 07:01:17] api.NOTICE: getAcademicUpdateRequestAction; Message: ; PersonId: 5192717; OrganizationId: 20; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/20/1109?user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Query String: user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Request Body:  [] []
[2018-04-20 07:01:19] api.NOTICE: getAcademicUpdateRequestAction(); PersonId: 5192717; OrganizationId: 20; UserType: faculty; Filter: nodata; Output Format: json; Page Number: 1, Offset: 25; [] []
[2018-04-20 07:02:10] api.NOTICE: getAcademicUpdateRequestAction; Message: ; PersonId: 5192717; OrganizationId: 20; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/20/1109?user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Query String: user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Request Body:  [] []
[2018-04-20 07:02:17] api.NOTICE: getAcademicUpdateRequestAction(); PersonId: 5192717; OrganizationId: 20; UserType: faculty; Filter: nodata; Output Format: json; Page Number: 1, Offset: 25; [] []
[2018-04-20 07:03:37] api.NOTICE: getAcademicUpdateRequestAction; Message: ; PersonId: 5192717; OrganizationId: 20; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/20/1109?user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Query String: user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Request Body:  [] []
[2018-04-20 07:03:40] api.NOTICE: getAcademicUpdateRequestAction(); PersonId: 5192717; OrganizationId: 20; UserType: faculty; Filter: nodata; Output Format: json; Page Number: 1, Offset: 25; [] []
[2018-04-20 07:04:27] api.NOTICE: getAcademicUpdateRequestAction; Message: ; PersonId: 5192717; OrganizationId: 20; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/20/1109?user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Query String: user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Request Body:  [] []
[2018-04-20 07:04:30] api.NOTICE: getAcademicUpdateRequestAction(); PersonId: 5192717; OrganizationId: 20; UserType: faculty; Filter: nodata; Output Format: json; Page Number: 1, Offset: 25; [] []
[2018-04-20 07:06:22] api.NOTICE: getAcademicUpdateRequestAction; Message: ; PersonId: 5192717; OrganizationId: 20; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/20/1109?user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Query String: user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Request Body:  [] []
[2018-04-20 07:06:24] api.NOTICE: getAcademicUpdateRequestAction(); PersonId: 5192717; OrganizationId: 20; UserType: faculty; Filter: nodata; Output Format: json; Page Number: 1, Offset: 25; [] []
[2018-04-20 07:08:13] api.NOTICE: getAcademicUpdateRequestAction; Message: ; PersonId: 5192717; OrganizationId: 20; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/20/1109?user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Query String: user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Request Body:  [] []
[2018-04-20 07:08:15] api.NOTICE: getAcademicUpdateRequestAction(); PersonId: 5192717; OrganizationId: 20; UserType: faculty; Filter: nodata; Output Format: json; Page Number: 1, Offset: 25; [] []
[2018-04-20 07:09:26] api.NOTICE: getAcademicUpdateRequestAction; Message: ; PersonId: 5192717; OrganizationId: 20; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/20/1109?user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Query String: user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Request Body:  [] []
[2018-04-20 07:09:29] api.NOTICE: getAcademicUpdateRequestAction(); PersonId: 5192717; OrganizationId: 20; UserType: faculty; Filter: nodata; Output Format: json; Page Number: 1, Offset: 25; [] []
[2018-04-20 07:09:59] api.NOTICE: getAcademicUpdateRequestAction; Message: ; PersonId: 5192717; OrganizationId: 20; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/20/1109?user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Query String: user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Request Body:  [] []
[2018-04-20 07:10:01] api.NOTICE: getAcademicUpdateRequestAction(); PersonId: 5192717; OrganizationId: 20; UserType: faculty; Filter: nodata; Output Format: json; Page Number: 1, Offset: 25; [] []
[2018-04-20 07:12:28] api.NOTICE: getAcademicUpdateRequestAction; Message: ; PersonId: 5192717; OrganizationId: 20; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/20/1109?user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Query String: user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Request Body:  [] []
[2018-04-20 07:12:35] api.NOTICE: getAcademicUpdateRequestAction(); PersonId: 5192717; OrganizationId: 20; UserType: faculty; Filter: nodata; Output Format: json; Page Number: 1, Offset: 25; [] []
[2018-04-20 07:13:11] api.NOTICE: getAcademicUpdateRequestAction; Message: ; PersonId: 5192717; OrganizationId: 20; IP Address: 10.0.2.2;         Path: /api/v1/academicupdates/20/1109?user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Query String: user_type=faculty&filter=nodata&cachingType=response&offset=25&output-format=json&page_no=1&page_number=1&records_per_page=25; Request Body:  [] []
[2018-04-20 07:13:14] api.NOTICE: getAcademicUpdateRequestAction(); PersonId: 5192717; OrganizationId: 20; UserType: faculty; Filter: nodata; Output Format: json; Page Number: 1, Offset: 25; [] []
[2018-04-24 04:22:13] api.NOTICE: createPersonAction; Message: ; PersonId: 5192836; OrganizationId: 195; IP Address: 10.0.2.2;         Path: /api/person; Query String: ; Request Body: { "person_list" : [ { "external_id":"@@!!!@", "firstname":"firstname", "lastname":"lastanem", "title":"Mr.", "primary_email" :"primaryemailadd@mail.com", "is_student" :false, "is_faculty" :true} ] } [] []
[2018-04-24 04:22:14] api.NOTICE: createPersonAction; PersonId: 5192836; OrganizationId: 195; IP Address: 10.0.2.2;Request Json: { "person_list" : [ { "external_id":"@@!!!@", "firstname":"firstname", "lastname":"lastanem", "title":"Mr.", "primary_email" :"primaryemailadd@mail.com", "is_student" :false, "is_faculty" :true} ] } [] []
[2018-04-24 04:24:46] api.NOTICE: createPersonAction; Message: ; PersonId: 5192836; OrganizationId: 195; IP Address: 10.0.2.2;         Path: /api/person; Query String: ; Request Body: { "person_list" : [ { "external_id":"@@!!!@", "firstname":"firstname", "lastname":"lastanem", "title":"Mr.", "primary_email" :"primaryemailadd@mail.com", "is_student" :false, "is_faculty" :true} ] } [] []
[2018-04-24 04:24:47] api.NOTICE: createPersonAction; PersonId: 5192836; OrganizationId: 195; IP Address: 10.0.2.2;Request Json: { "person_list" : [ { "external_id":"@@!!!@", "firstname":"firstname", "lastname":"lastanem", "title":"Mr.", "primary_email" :"primaryemailadd@mail.com", "is_student" :false, "is_faculty" :true} ] } [] []
[2018-04-24 04:25:29] api.NOTICE: createPersonAction; Message: ; PersonId: 5192836; OrganizationId: 195; IP Address: 10.0.2.2;         Path: /api/person; Query String: ; Request Body: { "person_list" : [ { "external_id":"@@!!!@", "firstname":"firstname", "lastname":"lastanem", "title":"Mr.", "primary_email" :"primaryemasiladd@mail.com", "is_student" :false, "is_faculty" :true} ] } [] []
[2018-04-24 04:25:30] api.NOTICE: createPersonAction; PersonId: 5192836; OrganizationId: 195; IP Address: 10.0.2.2;Request Json: { "person_list" : [ { "external_id":"@@!!!@", "firstname":"firstname", "lastname":"lastanem", "title":"Mr.", "primary_email" :"primaryemasiladd@mail.com", "is_student" :false, "is_faculty" :true} ] } [] []
[2018-04-24 04:40:31] api.NOTICE: createPersonAction; Message: ; PersonId: 5192836; OrganizationId: 195; IP Address: 10.0.2.2;         Path: /api/person; Query String: ; Request Body: { "person_list" : [ { "external_id":"@@!!!@", "firstname":"firstname", "lastname":"lastanem", "title":"Mr.", "primary_email" :"primaryemasiladd@mail.com", "is_student" :false, "is_faculty" :true} ] } [] []
[2018-04-24 04:40:32] api.NOTICE: createPersonAction; PersonId: 5192836; OrganizationId: 195; IP Address: 10.0.2.2;Request Json: { "person_list" : [ { "external_id":"@@!!!@", "firstname":"firstname", "lastname":"lastanem", "title":"Mr.", "primary_email" :"primaryemasiladd@mail.com", "is_student" :false, "is_faculty" :true} ] } [] []
[2018-04-24 04:41:02] api.NOTICE: createPersonAction; Message: ; PersonId: 5192836; OrganizationId: 195; IP Address: 10.0.2.2;         Path: /api/person; Query String: ; Request Body: { "person_list" : [ { "external_id":"@@!!!@", "firstname":"firstname", "lastname":"lastanem", "title":"Mr.", "primary_email" :"primaryemadddsiladd@mail.com", "is_student" :false, "is_faculty" :true} ] } [] []
[2018-04-24 04:41:03] api.NOTICE: createPersonAction; PersonId: 5192836; OrganizationId: 195; IP Address: 10.0.2.2;Request Json: { "person_list" : [ { "external_id":"@@!!!@", "firstname":"firstname", "lastname":"lastanem", "title":"Mr.", "primary_email" :"primaryemadddsiladd@mail.com", "is_student" :false, "is_faculty" :true} ] } [] []
[2018-04-24 04:57:23] api.NOTICE: createPersonAction; Message: ; PersonId: 5192836; OrganizationId: 195; IP Address: 10.0.2.2;         Path: /api/person; Query String: ; Request Body: { "person_list" : [ { "external_id":"@@!!!@", "firstname":"firstname", "lastname":"lastanem", "title":"Mr.", "primary_email" :"primaryemadddsiladd@mail.com", "is_student" :false, "is_faculty" :true} ] } [] []
[2018-04-24 04:57:24] api.NOTICE: createPersonAction; PersonId: 5192836; OrganizationId: 195; IP Address: 10.0.2.2;Request Json: { "person_list" : [ { "external_id":"@@!!!@", "firstname":"firstname", "lastname":"lastanem", "title":"Mr.", "primary_email" :"primaryemadddsiladd@mail.com", "is_student" :false, "is_faculty" :true} ] } [] []
[2018-04-25 04:34:45] api.NOTICE: getStudentProfileAction; Message: ; PersonId: 5192742; OrganizationId: 144; IP Address: 10.0.2.2;         Path: /api/v1/students/4823587; Query String: ; Request Body:  [] []
[2018-04-25 08:13:41] api.NOTICE: editAppointAction; Message: ; PersonId: 5192742; OrganizationId: 144; IP Address: 10.0.2.2;         Path: /api/v1/appointments/144/14508; Query String: ; Request Body: { 	"share_options": [{ 		"private_share": true, 		"public_share": false, 		"teams_share": false 	}], 	"attendees": [{ 		"student_id": "4823587", 		"student_first_name": "Aaliyah", 		"student_last_name": "Abbott", 		"is_attended": false, 		"is_selected": true, 		"is_added_new": false 	}], 	"appointment_id": 14508, 	"person_id": "5192742", 	"organization_id": "144", 	"detail": "Class attendance concern ", 	"detail_id": "19", 	"location": "privat1eee", 	"description": "", 	"is_free_standing": true, 	"type": "F", 	"slot_start": "2018-04-30T14:00:00+0530", 	"slot_end": "2018-04-30T14:30:00+0530", 	"is_past": false } [] []
[2018-04-25 08:27:19] api.NOTICE: editAppointAction; Message: ; PersonId: 5192742; OrganizationId: 144; IP Address: 10.0.2.2;         Path: /api/v1/appointments/144/14508; Query String: ; Request Body: { 	"share_options": [{ 		"private_share": true, 		"public_share": false, 		"teams_share": false 	}], 	"attendees": [{ 		"student_id": "4823587", 		"student_first_name": "Aaliyah", 		"student_last_name": "Abbott", 		"is_attended": false, 		"is_selected": true, 		"is_added_new": false 	}], 	"appointment_id": 14508, 	"person_id": "5192742", 	"organization_id": "144", 	"detail": "Class attendance concern ", 	"detail_id": "19", 	"location": "privat1eeeddd", 	"description": "", 	"is_free_standing": true, 	"type": "F", 	"slot_start": "2018-04-30T14:00:00+0530", 	"slot_end": "2018-04-30T14:30:00+0530", 	"is_past": false } [] []
[2018-04-25 08:29:59] api.NOTICE: editAppointAction; Message: ; PersonId: 5192742; OrganizationId: 144; IP Address: 10.0.2.2;         Path: /api/v1/appointments/144/14508; Query String: ; Request Body: { 	"share_options": [{ 		"private_share": true, 		"public_share": false, 		"teams_share": false 	}], 	"attendees": [{ 		"student_id": "4823587", 		"student_first_name": "Aaliyah", 		"student_last_name": "Abbott", 		"is_attended": false, 		"is_selected": true, 		"is_added_new": false 	}], 	"appointment_id": 14508, 	"person_id": "5192742", 	"organization_id": "144", 	"detail": "Class attendance concern ", 	"detail_id": "19", 	"location": "privat1eeeddd", 	"description": "", 	"is_free_standing": true, 	"type": "F", 	"slot_start": "2018-04-30T14:00:00+0530", 	"slot_end": "2018-04-30T14:30:00+0530", 	"is_past": false } [] []
[2018-04-25 08:30:49] api.NOTICE: editAppointAction; Message: ; PersonId: 5192742; OrganizationId: 144; IP Address: 10.0.2.2;         Path: /api/v1/appointments/144/14508; Query String: ; Request Body: { 	"share_options": [{ 		"private_share": true, 		"public_share": false, 		"teams_share": false 	}], 	"attendees": [{ 		"student_id": "4823587", 		"student_first_name": "Aaliyah", 		"student_last_name": "Abbott", 		"is_attended": false, 		"is_selected": true, 		"is_added_new": false 	}], 	"appointment_id": 14508, 	"person_id": "5192742", 	"organization_id": "144", 	"detail": "Class attendance concern ", 	"detail_id": "19", 	"location": "privat1eeeddd", 	"description": "", 	"is_free_standing": true, 	"type": "F", 	"slot_start": "2018-04-30T14:00:00+0530", 	"slot_end": "2018-04-30T14:30:00+0530", 	"is_past": false } [] []
